PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is indexable page,Hreflang links,Hreflang links codes,Hreflang issues,Hreflang group ID,No. of hreflang inlinks,No. of all inlinks
20,https://helpmyimg.com/pt/termos/,Termos de Serviço - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,1101616265111572774,0,0
20,https://helpmyimg.com/ko/bigyo/,비교하다 - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,1101616265111572774,0,0
20,https://helpmyimg.com/pt/seguranca/,Segurança e confiança - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,1101616265111572774,0,0
20,https://helpmyimg.com/hu/biztonsag/,Biztonság és bizalom - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,1101616265111572774,0,0
20,https://helpmyimg.com/el/asfaleia/,Ασφάλεια & Εμπιστοσύνη - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,3007821875162551871,0,0
20,https://helpmyimg.com/en/about/,About Us - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,3007821875162551871,0,0
20,https://helpmyimg.com/nl/beveiliging/,Veiligheid en vertrouwen - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,1101616265111572774,0,0
20,https://helpmyimg.com/hu/osszehasonlitas/,Hasonlítsa össze - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,3007821875162551871,0,0
20,https://helpmyimg.com/th/priab-thiab/,เปรียบเทียบ - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,1101616265111572774,0,0
20,https://helpmyimg.com/he/avtacha/,אבטחה ואמון - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,1101616265111572774,0,0
20,https://helpmyimg.com/cs/o-nas/,O nás - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,1101616265111572774,0,0
20,https://helpmyimg.com/ko/sogae/,회사 소개 - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,1101616265111572774,0,0
20,https://helpmyimg.com/pl/warunki/,Warunki świadczenia usług - HelpMyIMG,text/html; charset=utf-8,false,200,0,true,"https://helpmyimg.com/ar/
https://helpmyimg.com/cs/
https://helpmyimg.com/da/
https://helpmyimg.com/de/
https://helpmyimg.com/el/
https://helpmyimg.com/en/
https://helpmyimg.com/en/
https://helpmyimg.com/es/
https://helpmyimg.com/fi/
https://helpmyimg.com/fr/
https://helpmyimg.com/he/
https://helpmyimg.com/hi/
https://helpmyimg.com/hu/
https://helpmyimg.com/id/
https://helpmyimg.com/it/
https://helpmyimg.com/ja/
https://helpmyimg.com/ko/
https://helpmyimg.com/ms/
https://helpmyimg.com/nl/
https://helpmyimg.com/no/
https://helpmyimg.com/pl/
https://helpmyimg.com/pt/
https://helpmyimg.com/ro/
https://helpmyimg.com/ru/
https://helpmyimg.com/sv/
https://helpmyimg.com/th/
https://helpmyimg.com/tl/
https://helpmyimg.com/tr/
https://helpmyimg.com/uk/
https://helpmyimg.com/vi/
https://helpmyimg.com/zh/","200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Missing self-referencing link,1101616265111572774,0,0
